expr_name,tier,node_count,curve,app_target,app_actual,sweeps,rules_allowed,classes,nodes,cost,stop,clamped,regret_pct
band5_depth8_s0,rapid,11,unguided,6400,11,2,62,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,unguided,12800,11,2,62,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,unguided,25600,11,2,62,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,unguided,51200,11,2,62,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,unguided,102400,11,2,62,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,unguided,204800,11,2,62,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,25,11,2,3,13,13,284,quiesced,false,0.0000
band5_depth8_s0,rapid,11,oracle,50,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,100,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,200,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,400,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,800,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,1600,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,3200,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,6400,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,12800,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,25600,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,51200,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,102400,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s0,rapid,11,oracle,204800,11,2,3,13,13,284,quiesced,true,0.0000
band5_depth8_s1,classical,90,unguided,25,25,1,62,95,95,1784,app_budget,false,74.7307
band5_depth8_s1,classical,90,unguided,50,50,2,62,97,97,1781,app_budget,false,74.4368
band5_depth8_s1,classical,90,unguided,100,100,3,62,98,98,1777,app_budget,false,74.0451
band5_depth8_s1,classical,90,unguided,200,200,4,62,156,156,1212,app_budget,false,18.7071
band5_depth8_s1,classical,90,unguided,400,400,5,62,239,239,1037,app_budget,false,1.5671
band5_depth8_s1,classical,90,unguided,800,800,6,62,372,372,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,unguided,1600,1600,8,62,644,644,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,unguided,3200,3200,10,62,991,991,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,unguided,6400,6400,12,62,1201,1201,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,unguided,12800,12800,15,62,1234,1234,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,unguided,25600,14956,16,62,1234,1234,1021,quiesced,false,0.0000
band5_depth8_s1,classical,90,unguided,51200,14956,16,62,1234,1234,1021,quiesced,true,0.0000
band5_depth8_s1,classical,90,unguided,102400,14956,16,62,1234,1234,1021,quiesced,true,0.0000
band5_depth8_s1,classical,90,unguided,204800,14956,16,62,1234,1234,1021,quiesced,true,0.0000
band5_depth8_s1,classical,90,oracle,25,25,1,21,95,95,1784,app_budget,false,74.7307
band5_depth8_s1,classical,90,oracle,50,50,2,21,97,97,1781,app_budget,false,74.4368
band5_depth8_s1,classical,90,oracle,100,100,3,21,98,98,1777,app_budget,false,74.0451
band5_depth8_s1,classical,90,oracle,200,200,4,21,158,158,1033,app_budget,false,1.1753
band5_depth8_s1,classical,90,oracle,400,400,5,21,241,241,1033,app_budget,false,1.1753
band5_depth8_s1,classical,90,oracle,800,800,6,21,375,375,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,oracle,1600,1600,8,21,646,646,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,oracle,3200,3200,10,21,990,990,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,oracle,6400,6400,12,21,1199,1199,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,oracle,12800,12800,16,21,1232,1232,1021,app_budget,false,0.0000
band5_depth8_s1,classical,90,oracle,25600,14944,17,21,1232,1232,1021,quiesced,false,0.0000
band5_depth8_s1,classical,90,oracle,51200,14944,17,21,1232,1232,1021,quiesced,true,0.0000
band5_depth8_s1,classical,90,oracle,102400,14944,17,21,1232,1232,1021,quiesced,true,0.0000
band5_depth8_s1,classical,90,oracle,204800,14944,17,21,1232,1232,1021,quiesced,true,0.0000
band5_depth8_s2,classical,55,unguided,25,25,1,62,67,67,1413,app_budget,false,67.2189
band5_depth8_s2,classical,55,unguided,50,50,2,62,71,71,1410,app_budget,false,66.8639
band5_depth8_s2,classical,55,unguided,100,100,3,62,72,72,1406,app_budget,false,66.3905
band5_depth8_s2,classical,55,unguided,200,200,4,62,117,117,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,unguided,400,400,5,62,193,193,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,unguided,800,800,7,62,260,260,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,unguided,1600,1600,9,62,285,285,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,unguided,3200,2522,11,62,286,286,845,quiesced,false,0.0000
band5_depth8_s2,classical,55,unguided,6400,2522,11,62,286,286,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,unguided,12800,2522,11,62,286,286,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,unguided,25600,2522,11,62,286,286,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,unguided,51200,2522,11,62,286,286,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,unguided,102400,2522,11,62,286,286,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,unguided,204800,2522,11,62,286,286,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,oracle,25,25,1,14,67,67,1413,app_budget,false,67.2189
band5_depth8_s2,classical,55,oracle,50,50,2,14,71,71,1410,app_budget,false,66.8639
band5_depth8_s2,classical,55,oracle,100,100,3,14,72,72,1406,app_budget,false,66.3905
band5_depth8_s2,classical,55,oracle,200,200,4,14,117,117,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,oracle,400,400,5,14,192,192,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,oracle,800,800,7,14,242,242,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,oracle,1600,1600,10,14,268,268,845,app_budget,false,0.0000
band5_depth8_s2,classical,55,oracle,3200,2014,11,14,268,268,845,quiesced,false,0.0000
band5_depth8_s2,classical,55,oracle,6400,2014,11,14,268,268,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,oracle,12800,2014,11,14,268,268,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,oracle,25600,2014,11,14,268,268,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,oracle,51200,2014,11,14,268,268,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,oracle,102400,2014,11,14,268,268,845,quiesced,true,0.0000
band5_depth8_s2,classical,55,oracle,204800,2014,11,14,268,268,845,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,25,25,2,62,55,55,836,app_budget,false,0.0000
band5_depth8_s3,rapid,41,unguided,50,50,3,62,57,57,836,app_budget,false,0.0000
band5_depth8_s3,rapid,41,unguided,100,100,5,62,59,59,836,app_budget,false,0.0000
band5_depth8_s3,rapid,41,unguided,200,149,6,62,59,59,836,quiesced,false,0.0000
band5_depth8_s3,rapid,41,unguided,400,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,800,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,1600,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,3200,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,6400,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,12800,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,25600,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,51200,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,102400,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,unguided,204800,149,6,62,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,25,25,2,7,55,55,836,app_budget,false,0.0000
band5_depth8_s3,rapid,41,oracle,50,50,3,7,57,57,836,app_budget,false,0.0000
band5_depth8_s3,rapid,41,oracle,100,100,5,7,59,59,836,app_budget,false,0.0000
band5_depth8_s3,rapid,41,oracle,200,149,6,7,59,59,836,quiesced,false,0.0000
band5_depth8_s3,rapid,41,oracle,400,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,800,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,1600,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,3200,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,6400,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,12800,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,25600,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,51200,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,102400,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s3,rapid,41,oracle,204800,149,6,7,59,59,836,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,25,25,1,62,71,71,1412,app_budget,false,36.1620
band5_depth8_s4,classical,72,unguided,50,50,2,62,72,72,1408,app_budget,false,35.7763
band5_depth8_s4,classical,72,unguided,100,100,3,62,76,76,1408,app_budget,false,35.7763
band5_depth8_s4,classical,72,unguided,200,200,5,62,88,88,1041,app_budget,false,0.3857
band5_depth8_s4,classical,72,unguided,400,353,7,62,88,88,1037,quiesced,false,0.0000
band5_depth8_s4,classical,72,unguided,800,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,1600,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,3200,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,6400,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,12800,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,25600,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,51200,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,102400,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,unguided,204800,353,7,62,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,25,25,1,10,71,71,1412,app_budget,false,36.1620
band5_depth8_s4,classical,72,oracle,50,50,2,10,72,72,1408,app_budget,false,35.7763
band5_depth8_s4,classical,72,oracle,100,100,3,10,76,76,1408,app_budget,false,35.7763
band5_depth8_s4,classical,72,oracle,200,200,5,10,88,88,1041,app_budget,false,0.3857
band5_depth8_s4,classical,72,oracle,400,353,7,10,88,88,1037,quiesced,false,0.0000
band5_depth8_s4,classical,72,oracle,800,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,1600,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,3200,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,6400,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,12800,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,25600,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,51200,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,102400,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s4,classical,72,oracle,204800,353,7,10,88,88,1037,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,25,25,2,62,30,30,414,app_budget,false,0.0000
band5_depth8_s5,rapid,24,unguided,50,45,3,62,30,30,414,quiesced,false,0.0000
band5_depth8_s5,rapid,24,unguided,100,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,200,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,400,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,800,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,1600,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,3200,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,6400,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,12800,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,25600,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,51200,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,102400,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,unguided,204800,45,3,62,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,25,25,2,6,30,30,414,app_budget,false,0.0000
band5_depth8_s5,rapid,24,oracle,50,45,3,6,30,30,414,quiesced,false,0.0000
band5_depth8_s5,rapid,24,oracle,100,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,200,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,400,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,800,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,1600,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,3200,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,6400,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,12800,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,25600,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,51200,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,102400,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s5,rapid,24,oracle,204800,45,3,6,30,30,414,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,25,25,2,62,45,45,488,app_budget,false,0.0000
band5_depth8_s6,rapid,32,unguided,50,50,3,62,46,46,488,app_budget,false,0.0000
band5_depth8_s6,rapid,32,unguided,100,92,4,62,46,46,488,quiesced,false,0.0000
band5_depth8_s6,rapid,32,unguided,200,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,400,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,800,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,1600,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,3200,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,6400,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,12800,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,25600,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,51200,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,102400,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,unguided,204800,92,4,62,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,25,25,2,6,45,45,488,app_budget,false,0.0000
band5_depth8_s6,rapid,32,oracle,50,50,3,6,46,46,488,app_budget,false,0.0000
band5_depth8_s6,rapid,32,oracle,100,90,4,6,46,46,488,quiesced,false,0.0000
band5_depth8_s6,rapid,32,oracle,200,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,400,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,800,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,1600,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,3200,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,6400,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,12800,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,25600,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,51200,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,102400,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s6,rapid,32,oracle,204800,90,4,6,46,46,488,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,25,25,1,62,94,94,2181,app_budget,false,112.1595
band5_depth8_s7,classical,91,unguided,50,50,2,62,94,94,2181,app_budget,false,112.1595
band5_depth8_s7,classical,91,unguided,100,100,3,62,94,94,2178,app_budget,false,111.8677
band5_depth8_s7,classical,91,unguided,200,200,5,62,122,122,1028,app_budget,false,0.0000
band5_depth8_s7,classical,91,unguided,400,400,8,62,125,125,1028,app_budget,false,0.0000
band5_depth8_s7,classical,91,unguided,800,496,9,62,125,125,1028,quiesced,false,0.0000
band5_depth8_s7,classical,91,unguided,1600,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,3200,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,6400,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,12800,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,25600,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,51200,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,102400,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,unguided,204800,496,9,62,125,125,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,25,25,1,11,94,94,2181,app_budget,false,112.1595
band5_depth8_s7,classical,91,oracle,50,50,2,11,94,94,2181,app_budget,false,112.1595
band5_depth8_s7,classical,91,oracle,100,100,3,11,94,94,2178,app_budget,false,111.8677
band5_depth8_s7,classical,91,oracle,200,200,5,11,122,122,1028,app_budget,false,0.0000
band5_depth8_s7,classical,91,oracle,400,370,7,11,122,122,1028,quiesced,false,0.0000
band5_depth8_s7,classical,91,oracle,800,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,1600,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,3200,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,6400,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,12800,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,25600,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,51200,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,102400,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s7,classical,91,oracle,204800,370,7,11,122,122,1028,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,25,25,2,62,50,50,653,app_budget,false,0.6163
band5_depth8_s8,rapid,37,unguided,50,50,3,62,51,51,649,app_budget,false,0.0000
band5_depth8_s8,rapid,37,unguided,100,100,4,62,55,55,649,app_budget,false,0.0000
band5_depth8_s8,rapid,37,unguided,200,154,5,62,55,55,649,quiesced,false,0.0000
band5_depth8_s8,rapid,37,unguided,400,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,800,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,1600,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,3200,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,6400,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,12800,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,25600,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,51200,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,102400,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,unguided,204800,154,5,62,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,25,25,2,9,50,50,653,app_budget,false,0.6163
band5_depth8_s8,rapid,37,oracle,50,50,3,9,51,51,649,app_budget,false,0.0000
band5_depth8_s8,rapid,37,oracle,100,100,4,9,55,55,649,app_budget,false,0.0000
band5_depth8_s8,rapid,37,oracle,200,154,5,9,55,55,649,quiesced,false,0.0000
band5_depth8_s8,rapid,37,oracle,400,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,800,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,1600,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,3200,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,6400,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,12800,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,25600,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,51200,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,102400,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s8,rapid,37,oracle,204800,154,5,9,55,55,649,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,25,16,2,62,15,15,133,quiesced,false,0.0000
band5_depth8_s9,rapid,11,unguided,50,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,100,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,200,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,400,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,800,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,1600,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,3200,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,6400,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,12800,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,25600,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,51200,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,102400,16,2,62,15,15,133,quiesced,true,0.0000
band5_depth8_s9,rapid,11,unguided,204800,16,2,62,15,15,133,quiesced,true,0.0000
